,Game_Duration
13630,15.670783333333333
13631,9.525133333333335
13632,6.564583333333333
13633,14.21345
13634,7.141166666666667
13635,11.350383333333333
13636,12.843150000000001
13637,10.008533333333332
13638,4.520116666666667
13639,7.96005
13640,18.850883333333336
13641,15.722266666666666
13642,9.210566666666667
13644,6.669783333333333
13645,10.846316666666667
13646,10.518183333333333
13647,12.434933333333333
13648,19.546633333333332
13649,10.697066666666666
13650,7.4024833333333335
13651,7.960883333333333
13652,20.451883333333335
13653,17.0018
13654,5.119183333333334
13655,1.75635
13656,6.6779166666666665
13657,4.482083333333334
13658,5.1634166666666665
13659,15.416766666666666
13660,5.847666666666667
13661,7.10065
13664,16.270366666666668
13665,18.89268333333333
13666,13.135933333333332
13667,17.723316666666665
13668,29.160033333333335
13669,69.33881666666666
13670,5.786966666666667
13671,17.9047
13672,33.63533333333333
13673,19.673616666666664
13674,33.04245
13675,27.75198333333333
13676,15.64235
13677,22.171583333333334
13678,30.99485
13679,10.321633333333333
13680,14.215383333333333
13681,5.66875
13682,4.707666666666666
13683,1.9560333333333333
13684,6.6495500000000005
13685,11.275666666666666
13686,8.514383333333333
13687,5.92565
13688,10.460183333333333
13689,6.613283333333333
13690,13.097199999999999
13691,7.827633333333334
13692,4.075266666666667
13693,9.537016666666666
13694,7.590366666666667
13695,2.4173666666666667
13696,9.492866666666666
13697,8.969366666666668
13698,2.1485166666666666
13699,8.89315
13700,18.443050000000003
13702,13.136983333333335
13703,12.771533333333334
13704,14.9846
13705,10.442733333333333
13706,3.8914
13707,8.147866666666667
13708,12.568533333333333
13709,12.72565
13710,5.024649999999999
13711,5.311183333333333
13712,3.6659833333333336
13717,9.819483333333332
13718,11.516
13719,10.475349999999999
13720,15.789233333333334
13721,4.880083333333333
13722,22.3217
13723,15.490533333333333
13724,8.997766666666667
13725,12.293849999999999
13726,17.47835
13727,4.418016666666667
13728,7.700566666666666
13730,4.407133333333333
13771,11.049583333333334
13772,6.890766666666667
13773,17.885383333333333
13774,8.202083333333333
13775,15.336783333333333
13776,10.528083333333333
13777,12.662183333333333
13778,18.62911666666667
13779,9.439583333333333
13780,13.987866666666667
13781,32.078916666666665
13782,11.784766666666666
13783,11.918566666666667
13784,13.074233333333332
13785,17.403466666666667
13786,19.217516666666665
13787,12.774750000000001
13788,7.034933333333333
13789,18.801750000000002
13790,18.2345
13791,14.910783333333335
13792,20.364383333333333
13793,16.904633333333333
13794,32.17133333333333
13795,16.84146666666667
13796,27.65465
13797,20.626199999999997
13798,25.377883333333333
13799,18.429783333333333
13800,25.054566666666666
13801,26.940416666666668
13802,15.926983333333334
13803,13.511166666666666
13804,17.664833333333334
13805,11.160716666666668
13806,29.58195
13807,2.2215833333333332
13808,7.366616666666667
13809,9.531733333333333
13810,20.03655
13811,7.0612
13812,5.876666666666667
13813,6.491533333333334
13814,6.73825
13815,26.95873333333333
13816,17.801666666666666
13817,25.89783333333333
13818,35.273183333333336
13819,20.475199999999997
13820,6.64385
13821,16.681533333333334
13822,9.478833333333334
13823,3.1479
13824,5.277683333333333
13825,14.248366666666668
13826,12.676183333333334
13827,5.716399999999999
13828,5.271933333333333
13829,2.0778666666666665
13830,2.2628333333333335
13831,19.309866666666668
13832,8.502699999999999
13833,10.489049999999999
13834,9.406
13835,1.02085
13836,8.87885
13837,9.487766666666666
13838,8.517199999999999
13839,6.526183333333334
13840,6.429150000000001
13841,17.507716666666667
13842,13.1221
13843,14.411233333333334
13844,39.63373333333333
13845,16.1035
13846,14.735116666666666
13847,7.799516666666666
13848,1.6128833333333332
13849,16.7419
13850,4.746416666666667
13851,7.3570166666666665
13852,12.74295
13853,45.23523333333333
13854,23.473683333333334
13855,2.5656000000000003
13856,1.1434833333333332
13865,5.561983333333333
13866,3.4582166666666665
13867,7.786183333333333
13868,7.547633333333334
13869,1.6931333333333332
13870,2.473516666666667
13871,2.142333333333333
13872,12.518666666666666
13873,3.2704666666666666
13874,2.629766666666667
13875,9.474266666666667
13876,7.047916666666667
13877,14.715583333333333
13878,12.0322
13879,7.9835
13880,9.5795
13881,10.392050000000001
13882,19.762216666666667
13883,4.3131
13884,8.376716666666667
13885,8.348216666666666
13887,12.686966666666667
13888,8.731016666666667
13890,6.904983333333333
13891,3.7044833333333336
13892,16.972366666666666
13893,7.923150000000001
13894,2.923216666666667
13895,8.159066666666666
13896,9.838233333333333
13897,14.282133333333332
13898,7.8266
13899,4.48825
13900,10.2488
13901,5.2305
13902,7.350183333333334
13903,15.32
13904,7.343283333333333
13905,2.0364333333333335
13906,10.242799999999999
13907,4.551083333333334
13908,3.279166666666667
13909,2.7774
13910,5.731433333333333
13911,9.148950000000001
13913,15.554283333333332
13914,15.254950000000001
13915,3.6724666666666668
13916,12.3227
13917,4.086
13918,6.234466666666666
13919,5.8772
13920,8.2825
13921,19.03506666666667
13922,8.205783333333333
13924,5.118783333333334
13925,5.797166666666667
13926,6.358883333333334
13927,11.9371
13928,10.060849999999999
13929,11.433966666666667
13930,13.004583333333333
13931,13.332500000000001
13932,15.88155
13933,13.824016666666667
13934,15.481933333333334
13935,7.076216666666666
13936,16.170616666666668
13937,13.467366666666667
13938,15.544333333333332
13939,12.212683333333333
13940,16.1032
13941,3.94185
13942,9.250850000000002
13943,15.1079
13944,15.76305
13945,14.636316666666666
13946,16.101616666666665
13947,5.618366666666666
13948,15.632249999999999
13949,14.415783333333334
13950,16.698716666666666
13951,14.617966666666666
13952,9.40195
13953,10.950766666666668
13954,13.864016666666666
13955,14.517850000000001
13956,12.274149999999999
13957,13.522983333333334
13958,15.1918
13959,2.4122333333333335
13960,9.256683333333333
13961,12.750166666666667
13962,15.560883333333333
13964,17.278216666666665
13965,14.996133333333335
13966,14.887383333333334
13967,6.988066666666667
13968,19.710716666666666
13969,15.023866666666667
13970,15.348899999999999
13971,15.175966666666666
13972,14.559050000000001
13973,20.077266666666667
13974,5.188133333333334
13975,11.418299999999999
13976,17.97785
13977,8.3769
13978,10.007083333333332
13979,17.692283333333332
13980,16.057566666666666
13981,6.299633333333333
13982,6.365433333333333
13984,2.7026499999999998
13985,3.2008333333333336
13986,11.26525
13987,5.6636
13988,11.00865
13989,16.554333333333332
13990,8.048033333333333
13992,6.459816666666667
13993,14.204416666666667
13994,6.840866666666667
13995,14.269166666666667
13996,11.005650000000001
13997,15.473083333333333
13998,9.849133333333333
13999,7.3318666666666665
14000,39.996766666666666
14001,4.303283333333334
14002,12.814516666666666
14004,5.968733333333334
14005,10.90785
14006,4.424516666666666
14007,5.329416666666666
14009,16.5792
14010,7.336866666666666
14011,6.296283333333333
14012,11.345183333333333
14013,5.040766666666667
14014,6.27265
14015,4.946033333333333
14016,1.7109999999999999
14017,10.850166666666667
14018,11.662166666666668
14019,18.767933333333335
14020,7.12195
14021,14.198866666666667
14022,17.584516666666666
14023,13.362283333333332
14024,21.429716666666664
14025,17.437966666666668
14026,17.251766666666665
14027,26.815133333333332
14028,9.435849999999999
14029,21.66578333333333
14030,21.417683333333333
14031,30.727616666666666
14032,13.784016666666668
14033,26.542266666666666
14034,7.741033333333333
14035,13.663283333333334
14036,19.910116666666667
14037,15.6002
14038,32.321
14039,7.266183333333333
14040,18.185850000000002
14041,15.82435
14042,23.46155
14043,10.977
14044,7.123916666666667
14045,14.107249999999999
14046,21.823
14047,33.36421666666667
14048,4.406116666666667
14049,6.359533333333333
14050,20.7589
14051,22.799899999999997
14052,16.19895
14053,17.026016666666667
14054,8.24365
14055,26.973716666666668
14056,9.203733333333334
14057,5.697166666666666
14058,14.8093
14059,15.057233333333333
14060,13.4069
14061,4.058016666666666
14062,6.813533333333334
14063,1.6951
14064,8.935483333333334
14065,14.870266666666668
14066,14.004683333333332
14067,9.976966666666668
14068,1.9488833333333335
14069,6.96955
14070,3.4406499999999998
14071,1.7564333333333333
14072,13.161783333333334
14073,15.171166666666666
14074,13.30455
14076,1.45
14077,2.1106166666666666
14078,11.6815
14079,2.96
14080,9.54745
14081,9.885666666666667
14082,3.006466666666667
14083,4.2843333333333335
14084,10.011033333333334
14085,2.3444
14086,10.74605
14087,13.454733333333333
14088,26.252683333333334
14089,14.150333333333332
14090,8.7696
14091,1.6478666666666666
14092,8.0783
14093,11.49925
14094,6.4947333333333335
14095,18.80995
14096,16.1273
14097,10.513616666666667
14098,5.751499999999999
14099,16.087433333333333
14100,18.026433333333333
14101,6.070666666666667
14102,18.726499999999998
14103,14.205233333333332
14104,10.859100000000002
14105,1.6025500000000001
14106,18.233516666666667
14107,10.934500000000002
14108,10.063783333333333
14109,6.2631
14110,2.6218999999999997
14111,10.86905
14112,1.1857833333333334
14113,8.505883333333333
14114,34.58385
14115,25.689700000000002
14116,9.4479
14118,19.66775
14119,5.164783333333333
14120,21.4667
14121,10.180683333333333
14122,5.493316666666667
14123,6.149766666666666
14124,3.5353
14125,8.0241
14126,1.591
14127,5.85235
14128,5.232200000000001
14129,11.816233333333335
14130,7.6250333333333336
14131,11.313333333333333
14132,16.362666666666666
14133,7.001833333333334
14134,14.8944
14135,15.606433333333333
14136,18.7059
14137,14.939400000000001
14138,14.911900000000001
14139,11.733733333333333
14140,13.574583333333333
14142,16.066533333333332
14143,11.681616666666667
14144,10.588633333333332
14145,17.538366666666665
14146,18.557599999999997
14147,11.173583333333333
14148,6.836366666666667
14149,16.1484
14150,15.45235
14151,16.476983333333333
14152,2.5092166666666667
14153,13.093583333333333
14154,17.22168333333333
14155,17.631233333333334
14156,12.037583333333334
14157,18.59215
14158,18.390483333333336
14159,13.259549999999999
14161,17.839566666666666
14162,8.26735
14163,8.710433333333333
14164,8.869483333333333
14165,18.8146
14166,36.40671666666666
14167,12.932566666666666
14168,12.009350000000001
14169,15.288916666666667
14170,11.726366666666667
14171,3.5480500000000004
14173,6.92845
14174,4.250066666666666
14175,5.3094
14176,7.39135
14177,3.3679166666666664
14178,4.60445
14179,1.2726166666666667
14180,11.897699999999999
14181,5.62085
14183,1.7443666666666668
14184,1.6070666666666669
14185,4.007733333333333
14186,19.368299999999998
14187,5.29335
14188,21.926516666666664
14189,24.696633333333335
14190,7.190733333333333
14191,5.462033333333333
14192,14.77685
14193,7.0169999999999995
14194,15.524933333333333
14195,9.9
14196,13.3082
14197,7.869566666666667
14198,28.95488333333333
14199,35.15473333333333
14200,16.840316666666666
14201,10.7697
14202,21.645766666666667
14203,14.431533333333334
14204,3.0155000000000003
14205,4.4564
14206,1.1476333333333335
14207,153.83325000000002
14208,21.625366666666665
14209,9.219666666666665
14210,12.459316666666666
14211,9.469533333333334
14212,19.74816666666667
14213,12.757883333333332
14214,17.95061666666667
14215,11.772766666666666
14216,9.213483333333333
14217,23.857666666666667
14218,12.418800000000001
14219,6.028083333333333
14220,22.574816666666667
14221,5.244983333333334
14222,4.270016666666667
14223,21.108016666666668
14224,13.856616666666667
14225,22.058100000000003
14226,14.890816666666666
14227,14.440966666666666
14228,16.129916666666666
14229,8.701016666666668
14230,19.014400000000002
14231,7.537716666666666
14232,1.7541499999999999
14233,1.5515166666666667
14234,16.0279
14235,6.578783333333333
14236,2.1382666666666665
14237,8.655716666666667
14238,8.175
14239,4.480950000000001
14240,2.0069166666666667
14241,5.850516666666667
14242,9.293716666666667
14243,7.125216666666666
14244,10.085866666666668
14245,8.234566666666668
14246,7.284883333333334
14248,5.951866666666667
14249,7.988616666666667
14250,1.26165
14251,12.364883333333333
14252,8.257233333333334
14253,4.628866666666667
14254,6.760533333333333
14255,3.094133333333333
14256,3.8556833333333334
14257,11.95945
14258,11.7543
14259,8.8557
14260,52.90821666666667
14261,7.1534666666666675
14262,15.77685
14263,6.20585
14264,20.201050000000002
14265,19.043
14266,6.3264000000000005
14267,6.802899999999999
14268,7.84725
14269,15.716416666666667
14270,29.53151666666667
14271,6.113566666666667
14272,8.635883333333334
14273,26.418683333333334
14274,16.44795
14275,4.84795
14276,35.01916666666667
14277,7.791566666666667
14278,6.102516666666667
14279,32.3541
14280,39.3167
14281,26.73225
14282,2.8784666666666667
14283,5.635066666666666
14284,32.43938333333333
14285,14.50005
14286,7.149150000000001
14287,4.29475
14289,15.992866666666666
14290,53.91161666666667
14291,13.1738
14292,12.253166666666667
14293,6.578183333333333
14294,5.828916666666667
14295,15.795066666666665
14296,28.029
14297,39.84656666666667
14298,20.459166666666665
14299,16.6645
14300,16.952516666666664
14301,14.3441
14310,28.015083333333333
14311,20.290916666666664
14312,7.94375
14313,2.8287833333333334
14314,6.141516666666666
14315,1.1324666666666665
14316,14.039516666666666
14317,9.151083333333334
14318,5.75115
14319,9.75925
14320,14.690316666666666
14321,7.179033333333334
14323,12.775083333333333
14324,13.834583333333335
14325,8.719366666666668
14326,9.457416666666667
14327,8.0311
14328,6.389183333333333
14329,6.631833333333334
14330,13.5587
14331,9.837066666666667
14332,16.416383333333332
14333,12.3567
14334,17.936
14335,15.211616666666666
14337,16.474316666666667
14338,7.89155
14339,1.1051333333333335
14340,3.9213666666666667
14341,1.3497166666666667
14342,7.693216666666667
14343,10.057916666666667
14344,2.8651666666666666
14345,3.490083333333333
14346,2.7335166666666666
14347,2.2340166666666668
14348,6.525233333333333
14349,3.1209166666666666
14350,9.41295
14351,9.1942
14352,8.747133333333332
14353,8.732016666666668
14354,4.589583333333334
14355,5.872583333333334
14356,18.884566666666668
14357,7.5431
14358,14.433950000000001
14359,2.539283333333333
14360,17.385550000000002
14361,11.73315
14362,8.960066666666668
14363,3.077433333333333
14364,8.384366666666667
14365,6.437166666666667
14366,4.685733333333333
14367,4.831366666666667
14368,5.438816666666667
14369,6.998716666666667
14370,11.082416666666667
14371,7.1415
14372,14.541416666666667
14373,7.8635
14374,17.986866666666668
14375,14.429016666666666
14376,3.798483333333333
14377,4.167983333333334
14378,8.257716666666667
14379,18.553800000000003
14380,2.465933333333333
14381,10.0724
14382,7.64525
14383,19.13791666666667
14384,10.5238
14385,10.397699999999999
14386,6.116650000000001
14387,11.905383333333333
14388,9.620716666666668
14389,2.0158666666666667
14390,2.6794000000000002
14391,14.905433333333333
14392,3.2036000000000002
14393,3.6971
14394,12.696616666666667
14416,6.125533333333333
14418,5.892399999999999
14419,8.533449999999998
14420,1.7544499999999998
14421,10.191916666666666
14422,2.964
14423,1.4458333333333333
14424,3.1511666666666667
14425,5.4287
14426,1.92475
14427,16.382683333333333
14428,1.86405
14429,2.535366666666667
14431,17.232416666666666
14432,9.891950000000001
14433,17.469183333333334
